Date,Day,Temp_C,Flask_ID,Count_Number,Cell_Number,Cell_Per_mL
11/6/20,8,12,Oc9_Cool_2,1,24,240000
11/6/20,8,12,Oc9_Cool_2,2,27,270000
11/6/20,8,12,Oc9_Cool_2,3,22,220000
11/6/20,8,12,Oc9_Cool_3,1,23,230000
11/6/20,8,12,Oc9_Cool_3,2,27,270000
11/6/20,8,12,Oc9_Cool_3,3,27,270000
11/6/20,8,12,Oc9_Cool_4,1,25,250000
11/6/20,8,12,Oc9_Cool_4,2,22,220000
11/6/20,8,12,Oc9_Cool_4,3,24,240000
11/9/20,11,18,Oc9_Control_1,1,18,180000
11/9/20,11,18,Oc9_Control_1,2,20,200000
11/9/20,11,18,Oc9_Control_1,3,22,220000
11/9/20,11,18,Oc9_Control_1.1,1,20,200000
11/9/20,11,18,Oc9_Control_1.1,2,21,210000
11/9/20,11,18,Oc9_Control_1.1,3,18,180000
11/9/20,11,18,Oc9_Control_2,1,22,220000
11/9/20,11,18,Oc9_Control_2,2,17,170000
11/9/20,11,18,Oc9_Control_2,3,19,190000
11/9/20,11,18,Oc9_Control_2.1,1,17,170000
11/9/20,11,18,Oc9_Control_2.1,2,16,160000
11/9/20,11,18,Oc9_Control_2.1,3,18,180000
11/9/20,11,18,Oc9_Control_3,1,17,170000
11/9/20,11,18,Oc9_Control_3,2,16,160000
11/9/20,11,18,Oc9_Control_3,3,19,190000
11/9/20,11,18,Oc9_Control_3.1,1,16,160000
11/9/20,11,18,Oc9_Control_3.1,2,21,210000
11/9/20,11,18,Oc9_Control_3.1,3,20,200000
11/9/20,11,18,Oc9_Control_4,1,21,210000
11/9/20,11,18,Oc9_Control_4,2,23,230000
11/9/20,11,18,Oc9_Control_4,3,18,180000
11/9/20,11,18,Oc9_Control_4.1,1,19,190000
11/9/20,11,18,Oc9_Control_4.1,2,19,190000
11/9/20,11,18,Oc9_Control_4.1,3,19,190000
11/9/20,11,27,Oc9_Heat_1,1,25,250000
11/9/20,11,27,Oc9_Heat_1,2,22,220000
11/9/20,11,27,Oc9_Heat_1,3,27,270000
11/9/20,11,27,Oc9_Heat_1.1,1,20,200000
11/9/20,11,27,Oc9_Heat_1.1,2,21,210000
11/9/20,11,27,Oc9_Heat_1.1,3,25,250000
11/9/20,11,27,Oc9_Heat_2,1,24,240000
11/9/20,11,27,Oc9_Heat_2,2,22,220000
11/9/20,11,27,Oc9_Heat_2,3,26,260000
11/9/20,11,27,Oc9_Heat_2.1,1,19,190000
11/9/20,11,27,Oc9_Heat_2.1,2,20,200000
11/9/20,11,27,Oc9_Heat_2.1,3,19,190000
11/9/20,11,27,Oc9_Heat_3,1,20,200000
11/9/20,11,27,Oc9_Heat_3,2,25,250000
11/9/20,11,27,Oc9_Heat_3,3,22,220000
11/9/20,11,27,Oc9_Heat_3.1,1,20,200000
11/9/20,11,27,Oc9_Heat_3.1,2,23,230000
11/9/20,11,27,Oc9_Heat_3.1,3,21,210000
11/9/20,11,27,Oc9_Heat_4,1,28,280000
11/9/20,11,27,Oc9_Heat_4,2,24,240000
11/9/20,11,27,Oc9_Heat_4,3,24,240000
11/9/20,11,27,Oc9_Heat_4.1,1,25,250000
11/9/20,11,27,Oc9_Heat_4.1,2,20,200000
11/9/20,11,27,Oc9_Heat_4.1,3,23,230000
11/9/20,11,9,Oc9_Cool_1,1,5,50000
11/9/20,11,9,Oc9_Cool_1,2,4,40000
11/9/20,11,9,Oc9_Cool_1,3,6,60000
11/9/20,11,9,Oc9_Cool_1.1,1,7,70000
11/9/20,11,9,Oc9_Cool_1.1,2,7,70000
11/9/20,11,9,Oc9_Cool_1.1,3,4,40000
11/9/20,11,9,Oc9_Cool_2,1,8,80000
11/9/20,11,9,Oc9_Cool_2,2,7,70000
11/9/20,11,9,Oc9_Cool_2,3,7,70000
11/9/20,11,9,Oc9_Cool_2.1,1,8,80000
11/9/20,11,9,Oc9_Cool_2.1,2,6,60000
11/9/20,11,9,Oc9_Cool_2.1,3,6,60000
11/9/20,11,9,Oc9_Cool_3,1,4,40000
11/9/20,11,9,Oc9_Cool_3,2,3,30000
11/9/20,11,9,Oc9_Cool_3,3,6,60000
11/9/20,11,9,Oc9_Cool_3.1,1,3,30000
11/9/20,11,9,Oc9_Cool_3.1,2,6,60000
11/9/20,11,9,Oc9_Cool_3.1,3,6,60000
11/9/20,11,9,Oc9_Cool_4,1,7,70000
11/9/20,11,9,Oc9_Cool_4,2,4,40000
11/9/20,11,9,Oc9_Cool_4,3,6,60000
11/9/20,11,9,Oc9_Cool_4.1,1,4,40000
11/9/20,11,9,Oc9_Cool_4.1,2,7,70000
11/9/20,11,9,Oc9_Cool_4.1,3,3,30000
11/11/20,13,18,Oc9_Control_1,1,27,270000
11/11/20,13,18,Oc9_Control_1,2,23,230000
11/11/20,13,18,Oc9_Control_1,3,26,260000
11/11/20,13,18,Oc9_Control_1.1,1,27,270000
11/11/20,13,18,Oc9_Control_1.1,2,23,230000
11/11/20,13,18,Oc9_Control_1.1,3,22,220000
11/11/20,13,18,Oc9_Control_2,1,25,250000
11/11/20,13,18,Oc9_Control_2,2,26,260000
11/11/20,13,18,Oc9_Control_2,3,27,270000
11/11/20,13,18,Oc9_Control_2.1,1,23,230000
11/11/20,13,18,Oc9_Control_2.1,2,26,260000
11/11/20,13,18,Oc9_Control_2.1,3,21,210000
11/11/20,13,18,Oc9_Control_3,1,28,280000
11/11/20,13,18,Oc9_Control_3,2,27,270000
11/11/20,13,18,Oc9_Control_3,3,27,270000
11/11/20,13,18,Oc9_Control_3.1,1,29,290000
11/11/20,13,18,Oc9_Control_3.1,2,28,280000
11/11/20,13,18,Oc9_Control_3.1,3,23,230000
11/11/20,13,18,Oc9_Control_4,1,24,240000
11/11/20,13,18,Oc9_Control_4,2,22,220000
11/11/20,13,18,Oc9_Control_4,3,24,240000
11/11/20,13,18,Oc9_Control_4.1,1,20,200000
11/11/20,13,18,Oc9_Control_4.1,2,25,250000
11/11/20,13,18,Oc9_Control_4.1,3,20,200000
11/11/20,13,29,Oc9_Heat_1,1,43,430000
11/11/20,13,29,Oc9_Heat_1,2,46,460000
11/11/20,13,29,Oc9_Heat_1,3,48,480000
11/11/20,13,29,Oc9_Heat_1.1,1,38,380000
11/11/20,13,29,Oc9_Heat_1.1,2,41,410000
11/11/20,13,29,Oc9_Heat_1.1,3,42,420000
11/11/20,13,29,Oc9_Heat_2,1,41,410000
11/11/20,13,29,Oc9_Heat_2,2,41,410000
11/11/20,13,29,Oc9_Heat_2,3,39,390000
11/11/20,13,29,Oc9_Heat_2.1,1,35,350000
11/11/20,13,29,Oc9_Heat_2.1,2,34,340000
11/11/20,13,29,Oc9_Heat_2.1,3,36,360000
11/11/20,13,29,Oc9_Heat_3,1,39,390000
11/11/20,13,29,Oc9_Heat_3,2,41,410000
11/11/20,13,29,Oc9_Heat_3,3,44,440000
11/11/20,13,29,Oc9_Heat_3.1,1,38,380000
11/11/20,13,29,Oc9_Heat_3.1,2,38,380000
11/11/20,13,29,Oc9_Heat_3.1,3,39,390000
11/11/20,13,29,Oc9_Heat_4,1,39,390000
11/11/20,13,29,Oc9_Heat_4,2,45,450000
11/11/20,13,29,Oc9_Heat_4,3,40,400000
11/11/20,13,29,Oc9_Heat_4.1,1,38,380000
11/11/20,13,29,Oc9_Heat_4.1,2,35,350000
11/11/20,13,29,Oc9_Heat_4.1,3,39,390000
11/11/20,13,7,Oc9_Cool_1,1,8,80000
11/11/20,13,7,Oc9_Cool_1,2,9,90000
11/11/20,13,7,Oc9_Cool_1,3,7,70000
11/11/20,13,7,Oc9_Cool_1.1,1,8,80000
11/11/20,13,7,Oc9_Cool_1.1,2,8,80000
11/11/20,13,7,Oc9_Cool_1.1,3,9,90000
11/11/20,13,7,Oc9_Cool_2,1,12,120000
11/11/20,13,7,Oc9_Cool_2,2,7,70000
11/11/20,13,7,Oc9_Cool_2,3,9,90000
11/11/20,13,7,Oc9_Cool_2.1,1,11,110000
11/11/20,13,7,Oc9_Cool_2.1,2,7,70000
11/11/20,13,7,Oc9_Cool_2.1,3,8,80000
11/11/20,13,7,Oc9_Cool_3,1,8,80000
11/11/20,13,7,Oc9_Cool_3,2,9,90000
11/11/20,13,7,Oc9_Cool_3,3,8,80000
11/11/20,13,7,Oc9_Cool_3.1,1,5,50000
11/11/20,13,7,Oc9_Cool_3.1,2,9,90000
11/11/20,13,7,Oc9_Cool_3.1,3,5,50000
11/11/20,13,7,Oc9_Cool_4,1,8,80000
11/11/20,13,7,Oc9_Cool_4,2,8,80000
11/11/20,13,7,Oc9_Cool_4,3,10,100000
11/11/20,13,7,Oc9_Cool_4.1,1,12,120000
11/11/20,13,7,Oc9_Cool_4.1,2,9,90000
11/11/20,13,7,Oc9_Cool_4.1,3,8,80000
11/13/20,15,18,Oc9_Control_1,1,29,290000
11/13/20,15,18,Oc9_Control_1,2,30,300000
11/13/20,15,18,Oc9_Control_1,3,25,250000
11/13/20,15,18,Oc9_Control_1.1,1,30,300000
11/13/20,15,18,Oc9_Control_1.1,2,27,270000
11/13/20,15,18,Oc9_Control_1.1,3,27,270000
11/13/20,15,18,Oc9_Control_2,1,30,300000
11/13/20,15,18,Oc9_Control_2,2,32,320000
11/13/20,15,18,Oc9_Control_2,3,29,290000
11/13/20,15,18,Oc9_Control_2.1,1,32,320000
11/13/20,15,18,Oc9_Control_2.1,2,30,300000
11/13/20,15,18,Oc9_Control_2.1,3,26,260000
11/13/20,15,18,Oc9_Control_3,1,34,340000
11/13/20,15,18,Oc9_Control_3,2,34,340000
11/13/20,15,18,Oc9_Control_3,3,31,310000
11/13/20,15,18,Oc9_Control_3.1,1,31,310000
11/13/20,15,18,Oc9_Control_3.1,2,28,280000
11/13/20,15,18,Oc9_Control_3.1,3,28,280000
11/13/20,15,18,Oc9_Control_4,1,28,280000
11/13/20,15,18,Oc9_Control_4,2,31,310000
11/13/20,15,18,Oc9_Control_4,3,29,290000
11/13/20,15,18,Oc9_Control_4.1,1,24,240000
11/13/20,15,18,Oc9_Control_4.1,2,30,300000
11/13/20,15,18,Oc9_Control_4.1,3,26,260000
11/13/20,15,31,Oc9_Heat_1,1,45,450000
11/13/20,15,31,Oc9_Heat_1,2,50,500000
11/13/20,15,31,Oc9_Heat_1,3,47,470000
11/13/20,15,31,Oc9_Heat_1.1,1,41,410000
11/13/20,15,31,Oc9_Heat_1.1,2,46,460000
11/13/20,15,31,Oc9_Heat_1.1,3,44,440000
11/13/20,15,31,Oc9_Heat_2,1,47,470000
11/13/20,15,31,Oc9_Heat_2,2,48,480000
11/13/20,15,31,Oc9_Heat_2,3,45,450000
11/13/20,15,31,Oc9_Heat_2.1,1,41,410000
11/13/20,15,31,Oc9_Heat_2.1,2,42,420000
11/13/20,15,31,Oc9_Heat_2.1,3,44,440000
11/13/20,15,31,Oc9_Heat_3,1,46,460000
11/13/20,15,31,Oc9_Heat_3,2,48,480000
11/13/20,15,31,Oc9_Heat_3,3,43,430000
11/13/20,15,31,Oc9_Heat_3.1,1,45,450000
11/13/20,15,31,Oc9_Heat_3.1,2,48,480000
11/13/20,15,31,Oc9_Heat_3.1,3,49,490000
11/13/20,15,31,Oc9_Heat_4,1,49,490000
11/13/20,15,31,Oc9_Heat_4,2,45,450000
11/13/20,15,31,Oc9_Heat_4,3,46,460000
11/13/20,15,31,Oc9_Heat_4.1,1,45,450000
11/13/20,15,31,Oc9_Heat_4.1,2,43,430000
11/13/20,15,31,Oc9_Heat_4.1,3,45,450000
11/13/20,15,6,Oc9_Cool_1,1,10,100000
11/13/20,15,6,Oc9_Cool_1,2,7,70000
11/13/20,15,6,Oc9_Cool_1,3,11,110000
11/13/20,15,6,Oc9_Cool_1.1,1,8,80000
11/13/20,15,6,Oc9_Cool_1.1,2,8,80000
11/13/20,15,6,Oc9_Cool_1.1,3,7,70000
11/13/20,15,6,Oc9_Cool_2,1,8,80000
11/13/20,15,6,Oc9_Cool_2,2,10,100000
11/13/20,15,6,Oc9_Cool_2,3,10,100000
11/13/20,15,6,Oc9_Cool_2.1,1,7,70000
11/13/20,15,6,Oc9_Cool_2.1,2,11,110000
11/13/20,15,6,Oc9_Cool_2.1,3,8,80000
11/13/20,15,6,Oc9_Cool_3,1,10,100000
11/13/20,15,6,Oc9_Cool_3,2,9,90000
11/13/20,15,6,Oc9_Cool_3,3,9,90000
11/13/20,15,6,Oc9_Cool_3.1,1,10,100000
11/13/20,15,6,Oc9_Cool_3.1,2,9,90000
11/13/20,15,6,Oc9_Cool_3.1,3,12,120000
11/13/20,15,6,Oc9_Cool_4,1,11,110000
11/13/20,15,6,Oc9_Cool_4,2,9,90000
11/13/20,15,6,Oc9_Cool_4,3,7,70000
11/13/20,15,6,Oc9_Cool_4.1,1,10,100000
11/13/20,15,6,Oc9_Cool_4.1,2,7,70000
11/13/20,15,6,Oc9_Cool_4.1,3,8,80000
